validator_index,node_operator_id,validator_pubkey
76681,0,96d55fef33e661a41d6510e24613f510fe47de729c6119a4b7275db63711fac6aef244f881c85b99cc91b2c8c9b4f58f
76682,0,b858da1ce2682bbafddb05f68bc0b62e3d3fb0f37ebeefa854ed7cd10ba6d0db1539de06fcad696e67b22e727b779063
76683,0,8fc055d286e0bbacfb4ed697d03b28db9ea30e4ed724f8ff16e25feb8bf4342ada68c85f3cb95e970050728481e39626
76684,0,b9dfa339528aec0d29e0668326864b767320bebbcef0a6660de387679e74b091e95bfa46884f07aaada55f37e58e1629
76685,0,ad8f1a88d480781ff8bb44e3407025a992b4a0901616fbb6dcd37c342522990cdc5689244242eec5f841b6bcb07564eb
76686,0,a7553b9018b8d68d0b54c6f2cd9188444dd6da571cc4829effca2368798c90181abf2680a3def2523b2d73bde968b903
76687,0,8e2b57aa8c3a23234cbd81353407d1036f52d47185ad5c0f3f5ffc9775746c8ff159325f9dd3e3a49f6af88200869bc2
76688,0,b3dbffb39cab7fc8a828cd66101e4103966c3eeb822b830e4bbef80d7670cdb829b32bf2f95f0e61ff7bb8f5b8eff756
76689,0,a23b548747d30355981568476457af0354b94fb84c07509573b40a56ee687d946f5a71b75451e0352a348e2b94ae2729
76690,0,8ff772dda1cc107d31edb8959b7c4be6d5f771adeed7e126d5b63c5e9d105a2584c6fbcfe78b92f2b19cbd48ee778458
76691,0,b26f2d3c18e1edf74096a41d0a3eb2c1f795a770253adf5e5c0ebddd92f7a034ec50ca45673e841daff35effebf975d0
76692,0,88a8fe75e3a767dad3720cba50971ca302ac9b1434f0a96c8f0f0c6e281342e830b27ff8208a976e3d5ff93df55d3376
76693,0,a4477e195a96552f8635a94efb179238a785b4d65a3884abfc24e528e97280e29bcb4576136c734d6a6af9583572fb98
76694,0,b4a37c9bc07d73c063bf20784ba35ccd9740f6fdf7f28db67f3d95d3cbc420e299fe109142b4cd734a0b7f268085bc94
76695,0,b031b33f6f2027f75cfce063902c46fa23f8560e4c6c17c635923af52577906b27b57e425ae8ca3e738a25bf5f262fbc
76696,0,a01da29f67d97f5a001de84bbee4af49fc7c94ce24b9b1722881921c992a0d5eb98955fc58b2be7f05ebd25779765c2d
76697,0,a790f4e9d750eaf6e81854d57d19f00a7603c32026ffac56cf8eaa5effb90fd50f947f1e8485971eab6e1883b82a74bd
76698,0,a7fd29adc34124ccd60f626c7eac8da39995b9e61d79a61c8c6a51b803909befdf8b0453f054802db61d66ab005e209c
76699,0,9694327be6d7da72be8b987f4b350901020faf2891f074f2ad6cd5e328db05b4a4d4a52abffaa7c030f29be1c1cbe4e5
76700,0,abd09d13cf575f12f3073abfe564a951c1dee017ba8927eaa22c914b0a4197dba359f18251c4851f51226e3f56830ed3
76701,0,89f0c231a784393d9e7ea557f258bac8fb0698b723a8608e37206841a35e557ab0633b734404f1838e652e73037d90b3
76702,0,8fbb515a8360b4e08a4964156187f298af24b62fd1bce11d7c4b1bcfb50f1a091401e386d6f5501e3747217b665703d5
76703,0,ad37a929f51c3277ca9a3451be3e24f0b54dce1c28c782e7c07e1fc8bb9eace14a5ffdc22990c41f24bd077fe8e2774d
76704,0,aecc2259c1b31a58f23cca4b7ea8abf4018c7df9393162967b7c4261e9da215739fd5f7aa4cf5af67298162474acc1cb
76705,0,a25437fa05eda99abad63e12ffd679990791a243d2fc34b037584c5852e15ff284c931778589da0158953b2fd5c659c2
76706,0,88b61eb58ac8535a92b83973a54a62e24fb4226aabedf478afc53740a7690a10f202b3a9045f3c1d7dbe3f185c2baa7f
76707,0,8315babc61fea9a718a399cf3280029bbfce95d415a72f2ceff29253ec3644452d66449d8d4a318a2fd5b7fb4af61ae9
76708,0,8107372c216c38fc4a36ba82f5213cc850fbb6debf2b52beefcd9fd3eb05aa1dd45589af65496511655f8dd6437200fd
76709,0,94be46cf595efd860255d82e6b0227c756f2548c563ccd45f815355cd07aa0ea9feb6a9d22ef3a2f33637d793b756441
76710,0,9996e58b09e070d8ea07667e3d6e195c4fec26090af1e1f6a5d93baf07f6e4c413ac52f0c2ea5bf67fc3109a8c6234a5
76711,0,90dc6e846324bf0336a05d73c131e2fce21580ee3b5dcf59801383df56e9442bad2a07706fcb4366a14b15717360e7e8
76712,0,84265e736df732b884ae7edb8d305596223858bbe80dd46afb9b84bc0de96767e53688bc086eec68a206e269e72112ef
76713,0,8d5dfb69ee681264ed8b81fed2da916ce5b9c8aa6497c6d1cd23668ec27df0519bd2f1f7a665d808cef69cc1229e7910
76714,0,82c7732daa9b72060f3b1ef2d277002d44ca3ab8c8291f8d68f9471276dbc6cf7a421b66cf8fe80dc6fda79961a3223c
76715,0,918e0052470331953fb142afdbf8545cf50e5b579e63b342e44039e7e0ab5e20926e095441d42802362c36af17324701
76716,0,b254828a328066d27ce69fc38939455c9a2bb55ff597ac6a731fdd8a9fb53442cd3a1e4e2fdd495007f22c2e3c67f374
76717,0,b52fadacc016e41e5aeec832dc956a02f3b983398a4a9a7967369a87d7e8553388c754633d5ececcd6621e71f23a9341
76718,0,9078479c114c3f624d8ccdec2249424b6f248f2e8f381d7001eab324838fd03776043bea42abbe991a43b967277b9b8b
76719,0,887a32a988bb0ccdb111c87a12fd3f2e02bb00f21d808c608fde70fa9d163cb6dbbda687f55f6c067672d8702f10c96f
76720,0,898544809897d61f2d8069c9c686236fa27e0ab0353da1e7d252735fe2ce1334085e85e4b92f74b290f8f0fa59d4f639
76721,0,87e7020b3f09514a10c77be94b2931730e685505c6bdb196455e12ffafd4bedfbc4ea813bd5462c6953947d8cd93f6da
76722,0,854ff0bcb806901dfe08aa86b08208c466a3b0b42e9e2fad8d343490d7ad53b96186b5224e4b8eb7a1e1ae5c65625f57
76723,0,a1e603e75f4ace2456f9522086d5713362cab46b3567ceb25df833aa03d05171fc054ca52ce5f89ad9a85c03a74e6c25
76724,0,957b485551b53df1ace5906efbef1cc3f4be03cc5bfa59f98a67c84b38c7169047debbad421f31f32e34f94fed5da308
76725,0,ac9fe54a8d8395f6a55c7f6ef6ba056572ea61f03ad957312cab8a829d314ba23f94e18ed767407ec14d4ecdfc281af3
76726,0,b29a6abca6b4b16a229f172ca1a157a8299944120f0226ba9f2a6d2192ef2f976a8b4b1353c06556c228da5ab477685d
76727,0,b25bd4dc84c834e7d85f4edf5679e3059cfb47d8835c3c4bbd073d27a2eee517bbf0cfe900dc7bb0dca4f763c2ec119d
76728,0,ac153cdfd38f31ae897d6434ba5092373cc165444a3ac151457ab1748a4fec7cf4a8f9c5f6f5677e116a1689b816fc86
76729,0,8271fa707474f879922b8c62d23dd5f7a4f134c879a49528cfacded57d76557b11bfac173645c46c8dd4fcaa77cab7fa
76730,0,a8c8c6217cc87ab597c7db78932e6248b94a5db36784ef2a74bf999d539485b523062ecbdadbcdcf9bfc982888f3c772
76735,0,8cd8b6db30e78582212892f58f26cc6ac8c6b637be3d76b55898695953fb7842f7311a23d83842c77cc8314306dd62bd
76736,0,a2e6e9514d11f6fdc6582d592b450241450b02070ccbfeb6f2f822af11a6745d82bd9af47d121c18fd455e89403f2fcc
76737,0,8ec8933db1ef6c4ef17cc39337b6f5994f7f329057cfde1474d8beefe6d4d7a69a7b79625f3beb734f720fd8dfe87daa
76738,0,b4c65640168c7ed742b4fba79c0b67974a71423c952fcafab792c5cb609cbf3d44aa151b421781fc551d72fe970bb57e
76739,0,8db82dc205e104ca51e4a821e5c6b7729fc13e675cee13e21ab0327120b2368699c0caca96f0b66dc1a0effd71bf014b
76740,0,aac864a909baf9e2f526f1bd44db525cad5544057f58b0e6c064816b0c74377fdcb2f83917557c281ec4ec18947c0ea5
76741,0,b6acca4693d722fa20f787035a729d0ec58ab42779857f22a9402169418fbf33f88c9e0dcb2d56c77865c2b0f889b832
76742,0,a479d02520febbfb9497dc6aa078b0189da2f1549af9858b559949ecbc9db0fd3e97b4540fa81cf269fe5a6a99fb3c24
76743,0,aa881eb82828c2529308a0d0b1c9ab0e396a8ddddf1b2a9b9baae8454f2b24f98c23beed6730cacf88eb3640fdbafba1
76744,0,993de009e89ec5e2cf400a79d3ce91cd4b6378117f72aecf328bd39eeab4a05347e6474a485b5cad2c6ae83f2ddfa47c
76745,0,8a78de1e1311bc353fa1c56a3f4857e5b7e3cf899f5779a037fe6b4ef8a109a991a42df4ef4bf5afb766b2938b9a2221
76746,0,b91604d4d18a892545e29684d9f1e014c1f7fbeb13ddfc00314d0aabe0afb215ed8b025f67b197e981d4214a27a90443
76747,0,af928971e63b64f565f805b7a5e3528e36ca415772fceba04022320fb4d1b11aa7aac3ae213aa170f82d372565a9df0a
76748,0,86212d11fe64de1cd90c241793403a33f2f7506328da3645928b0461f5d91db5db09e06aab5836eeace0ac9965a8ef00
76749,0,a9dc409c2730e4b734fa001c628cf4fbdbfd36333ceecf780a6d6892f2e076e02bec8126ec227de171f963f0ff46c90b
76750,0,92d402993e51be42aba795e1ad9d90069bf1f7142fc222dc8356747a4862875d1aa3b5423a38ec8d61e873bf93d4361e
76751,0,89d87af0a27f8687dacff04f61747b124034fbf16b506fcdb5d66bff6d5cb8a139a45c28fe56d7f0da70d59706a8036b
76752,0,98efdbcf78019e4af0a814a11749bc597cbe60aa2295058f326401fa25fd16e16a20706c9924d598d5662824b05ddb67
76753,0,b07de16d4d19ceb8b22152f3fcdc3a3abcfe4591f7c38c5d49ed06729f75e6ffe36ea743574b073c8e5f1a81f7e198b0
76754,0,93fb877a888409f7a087e55f341ceb0b0ccb76bded62b84cc499cbe2ba980333e0e4d5997f1d869b1b81c6a3815daa33
76755,0,ae4b0ccfd077fe16808c781a82f3a2097e693cbc917498caef7d754c019ba08c1a3b2b5217623cee58448428fa3679cf
76756,0,b366885812e8d47a9265681e7c4fd2e9b47b983051774315dc94d6c3d619a9b2c76fd84256c11e36f422016f08fe0f4e
76757,0,92f2004f5cf908332cb8c90a32c7ab3686790a351bdfa9bf11af3e4d0c8fc96407b1c60216c5107a3bcc3d1f52b1eb4f
76758,0,a6954bff44b8a774c45e3d2f14a6928b9b8c5ede7e49f8be87f4ee30e115be856b775d88c0f4ddf1e68eea2d0e530a27
76759,0,80f239731ae5915c9a3595d2bf1ddece62d954c80dc5d5e512ecb0cc191ca75bbafaf8d00ceb65cc19c77c4d8525d9be
76760,0,8f881d2099c748a664a994c7fbc7a3c4f73c33f85e4722a8df3c27151efd067c6821feed8cf96b1daedb20569f975c6e
76761,0,94b271b65eaebac5f2ff47b9f77d93feea5819ce73a53692c2f8564abb057f1d1b1bbfb6014586174fe677267afa3442
76762,0,b5c8e18067414d39ac7d5bc28b033cbc9bd7ef5fa79d9971ae739d49e6f674dd49c64f8e02e0a92d3b86f3ad4bcf7494
76763,0,af9983d87ec88bfa6a90ba9509378a0ba736c0bf9a0c10665a4541cfef9b96530f35f53e2f3d3b8847913f1cb1e2f5f0
76764,0,a20fb18065724d0860896cafdeccb5012d3a03d2942806ee16ff0db175278c9627b12d7c06660560bfdeb08a691a5f2c
76765,0,a99ed6dd355438e255cc30dc71238ff6ed1133e92b3a480618504856b3e975c387d6e62ba28c717b2b7c3f61f08df228
76766,0,90e27a5d9fc874433906d9054ccf5e09c1088cb8eae4df57bdd9819f93ab7d1369c15db27c3eb9236434bba9e6825732
76769,0,b8f894c882742ae6283b35e1340dd3e3819ba74e8a24c10946f277bf0cfef5264a6c3460f160022e95ca425d9d0c9d9c
76770,0,a228d02bfcd63564e3b681baabdd0f2f47cf2804b19ac5cf7515d014fba36e80c807ee061090158922f6875ba707397b
76771,0,b50d96d8e9bc90b28cb3a8468ff74418245d8d50e9ebcc069cfd14213c6d925d428722679ae0671b3e25d3d72839774e
76772,0,afaaed443636a0e7d5b984be9558b71bb24c2c346cb41c90bd7090484010ac420b4f0b3133c9a20afd78fdf311bd07f2
76773,0,8c3e27acc1090cf3fbcbfea84c68ef29a9973ba355f518b76e78041a89d7e3dc186663c2f605665a1e9f50ad7eda8c99
76774,0,b1c733a6e7e1ebbc58be8e8e23e42d667dffeee1a57686a4b03f8368543b27f943799b4e5c2ac2a08088aa54af89f5a2
76775,0,8457e36c5fd5f92b6e9d6596a7030465474a3dc81f873ca019ec2dbd9cbf58007cd9ce3bc454244c1d26df2496e2af1b
76776,0,ae21bfe559fa24ffe90a149c30236dc694d9d7ce54f9c8d775efd3444cd91699e02f91c2db55239a3bba12470d3ce48c
76777,0,8c00a53f4cbef7990fb08978a33a23ea2261dc3f589bcfa7975babff455191f6e18aa81153944c460c6240d2617ed27e
76778,0,b3c284a1269a7076360b14b8218adfc8e758a7613dfb7428a9b524b1f3ec663f71801defaadd05edaca43f269efb377f
76779,0,802f9728d2fc4a4417ee3bc8293c3ae8e5d5bb154bd3ed97c5a0f513a2a134f44a1555ac02d508c22200eeb0527832d1
76780,0,9340c013243719333dac90e90b6028fbe7721bc01c7ac7fca6a363ae858d085c0d9c8e79383df7994a3b0d8a60a360ed
76781,0,81335f2d50d9d844c35e5dd4c50dc162babbb7e141e8f874dc9cf218eb2ecf02b6f42822ee1a45fa9e0fe1659068b937
76782,0,a06d38ffaa08f4cb06b4ae10b8f9c9573d15b4daa61a16cd4e90d84686d55f5667504c19925ac2af1653a76a72088183
76783,0,94af0dd63b4968b35e697654393a671cab517498f017d17396b75b8412d37f22b09396c90b99925480cffae3ea3d4525
84441,0,a913037725da5f613ca76db1d8b40f8d93e05747c17aa88c65508928ea1b9c3ad13d10e5a0457deb1bb5a1dc80d641a8
84442,0,ac8aa41adec0c1593697636124140798b158ddb79737ee737e837fc4a2ba296ae1a420b83d6ad3f54272f0ef3b242bab
84443,0,a2ab4c896ee72e85b8a772874357261635a1f0609477f6d5c2c0f48296880a8772987aa08c11cd64029157e9f5150900
84444,0,8e05bae048814a9063de704f2f964658b6ed95e6039ed62420af6576c50ac9cab3d10f9b8a1772593df268b74fea364d
84445,0,b79971319185b45de5b40013f4e7470b9ea6d8aae74de97dff06d0dc022871e478c2c16c066844f65d0b27b464a9e49f
84446,0,948dac3f47387fe003b1f5377a62bf610319c7d9f62e9f0de67985a0b912ea8e0e607d4abc3597f6b49b72120edbbe1e
84447,0,b7ce700b82bb05d45d8eeb04d2792a13d4680cfaa7e4de90a70249a4a55cd7a6eaccb762ec85d09df705ca7a6a7d8422
84448,0,aa7746b029883f242097ae2e7dee48290931e44509cf100611840d39b92125db69189f1625bdc2d459f9643c29a195d2
84451,0,8572a9b62120f1ce3410a7c03cd5bc2bc7e37752977f62329ab54b04fd545f3559adad96ef2c0da764cdbbd1d7ee3fa4
84452,0,902847faa76f66c30678a772d27ef188ba6d9229c351d7ccc8fd303283a8e1b34cbcd85ae82f6aa714fb868e3a94e001
84453,0,968678bb1d5d4e7cfc747f8bde4cc23347f0490cac0a2d720d2a4c4e020e6d4d5d3433c6baf63c81d07068d8369ea0fa
84454,0,b6be50953f6a3310c9c0604c8366f8b6d73a066e01534a1961d1f72a5e7c798e692028c8c34aafc7c05037e37729932c
84455,0,a715e59c3946935d7aba15488bc8224b9d5c1838e2f8ddcb66097714b5f868e2d4c5ea9ba108ed03d06b63350746e85d
84456,0,94f063bc44d59033ff85914716e126b33362b5719ffdd2d05ac94bd8ac5a62f84e9263324018cf0e1842add034000597
84457,0,acf00afd61aaeac9cdd1a4b0f3aab6396d355730c832f17b1c67c3a55ad2838b4972aa2738f371c94ef776bbd2128418
84458,0,93ea4aab6b1dcc00515f69959f11eb56139eada3457c5cac94ae6993eee6b1aa151e61fb475e52f9afcc52cf798652bf
84459,0,ab87b4aaffd8e96f84f611aec23caf4b3e36534363b4d5b9efd1cec7382873492370de94126bc7509892cff8d04a5a5f
84460,0,b69827edbf3033883968580c91ce0aa05ab2aab8e77432ef5758aa88f7a3c847c621dc3c70f4639ab6dda0f0ca8d2643
84461,0,96bdc6209f2f16db2c01b4d112e966628f495b2ca4629c2f1171f086d7647c79b5dbc4a61dbe9f7a760f1e5d07f2949b
84462,0,99f147dbf0280bc9c1a4460ac5d9f8890baf35280a4e3fd6d0953246964f984616fa81ac332cda950bc40e1a60ed19ab
84463,0,8bafe19fcaeb032357edf91490a2d2fb88fef6f76773aef527f0c7a1e9bd506fdca569ceb792ff9dcff96487449a95a8
84464,0,b6dcb93231bd5b1e426b7e5c4cae44c74fac3d41379e50ff6205b654e57a1e52f6636e30041a8b872c3f428002f01584
84465,0,ab002682258bad8cc127a764eb0d164ac74fcd1174258797122d5473b2f63d03477400eaa19c3e3ae569960bf25b08b2
84466,0,979b05e2ab60f4d1e362c3258d1d963234b5af928684e7d4af0f6849728b27bf5f88b04b757f66eb13df72d3db5c15a2
84467,0,984945c5b47fe2fc7cea5e9d3d98990a9d759918020fa5c31d029cecc80e140f710df49aed8001f5272a0418646811fc
84468,0,b7b303626a255941526f647be5246ab8f75cfd50b4527959052a7dc349eed3da07a7e124a09a5b121f01b5c2a70369e9
84469,0,a0e7a5798307b649c9dd745293282c8b597aa33eb8cd0f3026d8b6d2165e57b16c696e20076ac7b032a6d5d23e254cdd
84470,0,a297b89c37b56f0bb1544aa8894169283d4db930e53a689c4c61887bc9378af9ae81d408565fb6024cb31187a8aeedf6
84471,0,b1aca12a8037ebfee78c15a5c626c7c92298f7d4edca7912825ada2bfa9a4a870951f1869dfd05e970d6979c19afebe2
84472,0,b9fb209d6e405838ddc8247f79911c00abfcf3475449d0c5c108af5bf8732dd84ffb2b012cb1f35a135344ff488ac529
84473,0,826500b769c3a788be836f528d1f086c405997789787fa7b204a1ac5316f8ee102f858258e9791af7db966aa173760b6
84474,0,8dd47884270740a3991462c092617042e4554273b41d5a221164e8ec774118ad4040597efc79cd70df7c3fece6fc11aa
84475,0,8bc2c9ac95c072780454535272d853582af2000d71c6ff35cf1274fc29be455772d1350d0f01dce71f0c6714de149075
84476,0,803caa0ab5bf3709b973e3e9dc3f240c9a6cb748e93adc18ab6799fab3e55ca42f7fb6415e9885fc28ad551baa192d37
84477,0,8690e73e9209abb0089545849f50334c1fbb88393981c84283a7e86117c0dc23d47ad0bf1a41a6c45e896bc14f152f26
84478,0,b9478a87403777742e121ce61115f73c88d8d34d58e6b3dba762e952dbf086124114243dfac2c515f3f0ce2667644b1a
84479,0,952017c569b39b78b3d8922280a3b2227d61daac50484e815a17fa0357c886d2b07265406f3b241f245c7659722e0df3
84480,0,8a73a1f8ee8ce114c75d2215e123c1dccda9975a23c51059adcb11a1cf5c77783afc3a2f2de30402e68d08fa1ce54650
84481,0,aa65ccac23cb64c9b73199a4155610e32f203947d00549687afce460315f4a16c7b16ff99576342f4bbfa3701bc0fa8a
84482,0,aeb214e1522b61b2340cb4d1f2ee2b7748b99d024a72ececfd788bac167cd649aa739e3be2c1327900e4ecd85463aefd
84483,0,b2364633effbe6d1ab21cca8af96fd1ff0c2c13362a756ca0957d33503b893a7dee37f8ceecab629af0d8b0e21e236ca
84484,0,b6c7d5691ad2cd9a7fe16b58bfe368f99c2688b3d2e459915d1c03a65c14c8918e944ed8dbfe6a4c3055fa86c5278580
84485,0,84801d1b142b05f70966f6ca1355e17d7b4e7e748676c6ec927368b89ca11af7cf16a81b6fe0196febc2f77a5662fda5
84486,0,aa76270f2998c28f3cf83ee4e14efa4ae6d218027ec9eabf361290b8b0000db637bbaa18c9b92912b5d0e46c6dd68473
84487,0,8e90eef78fd68666f9cbd8f5882d4095b7dfb3d7427d37fe50185c08080a8229e8c2923f542961aeab2b185ed851cd6c
84488,0,b66cc6b7f70c114b5ff94a6c2a5cafd11968843a437f15ef10ba1c67d9ab3a9e67dec128837cc1f3bbeec0c93373d199
84489,0,98f0a214adcc84756b7415954d4e2719d61d9df30588fc9931366bbbe11c53cdc02029b5d62cebb62741c0a144c94acf
84490,0,8362b5dfe16ce3d191482d84055682f42917fd92a5053f5bb8c74059191a31a38fd11cdcd92fa4b0453e8f97f0a99f1b
84491,0,b88f52135d21d9f4fccdc00e62531ff6dda2f0dbc28c9dcea6cb101a8825402460f9385f8eb8ca1402945ed1b239648e
84492,0,99c1b2dff024972bc10597919c630b790dac6706c719b85f46b2d95efb13b7ed49d424931667d56ecd91d7f096bd5c55
84493,0,aa0412835bd3448d961ddcfedade18f1d1f3a88cc37f8895439c07452e796373ed68c20cd7b6083bb35d623a9bb7fa13
84494,0,8d96707f0508f02d8ac174ddd21daae9464adc6d6d4e2466f2bfa97e58808847fce79e17989a629a5fc6bcf61a362541
84495,0,891494170eb76f71d7f2b2e0c88450765e7b375c009c336eaa6ff8320f97044795fae51ff133438fcd2af8cdfd318145
84496,0,86281262704bdfd91c3f9dc43bd200f7f4c9444dfe71910daff34f408603b5f0d980bc158c7faa3d193fa45026207ac0
84497,0,97acc9ad8f95680f93ee96a0b6e7da2ba87fe129319778e2d500f0ab72970743de6a88d959c68e1daf32a0c6554047aa
84498,0,8f8355df2c7da6dc648f16301f69ee94a1a59be0bf7b9fc6a40928c211f934494ecc91706e81cbd16e32200dfaa5c910
84499,0,901dcd0b6596977fa85f8f885186b908464f1ff151205dc9dcb38fbdd566a4848683a86bdbadccb4952c4f34cebf50e3
84500,0,a59447e24568805b9b742b6f58c9bcc126e761d2182631c1aad824495c2277e66ece90cf2294ee2be4190f549cebb5f2
84501,0,81d3f0e1df8593e989a15f2b6fc7a263477038b8adfd9d987625cba6b9ae236947837a1e8b1285b18a900557c3736393
84502,0,83430b46738894296890b301dc10ae7160250e9835432a06e596f4525b9778e546a5a0103bba999a52616473e9275555
84503,0,9882bee4c5c65ad15262a3fe443f91461c3995960d0f70003c3905453efef053f1d314e201f0047416ddb3dccf36646e
84504,0,b81b8bf2effe9602e32bf1a18af12eef8449ea43fea6e3c04ad739414cc42529c1504df3fe72fb89a8b3401002fe5ab2
84505,0,b679ba7567e5800990c106a46816c252db635f3c995dc42e29ad3c73939519cd1ac4c8cb57196d8037ce603674b21efe
84506,0,b811d7c88f282ef0924bb617b4cc73c85607d9806d1d8a179edac123f40fa81b12282480f8ffb48cb3d2f4fa76709331
84507,0,b05ac08ae8881d85c5622a4e6c2451eeb426653676982697a6098bd5d567cd8723447b4168cd060ade9f3526afbd4867
84508,0,88aad005e5a6a6ea3db802934302dc80354a84b5d6078b31796e15ac925032f9753f9d07ff5fcefcee85ca862e1e2eb3
84509,0,a7e8a4c8a8ef71b2b7f52931ebdbc88533e1e3edefadf0bd2adb39816f80cfa2031cf6a688105f78135347b91bb065ea
84510,0,ae8a768f10aee30368fe146585fa97992a0b279fc0ba808fe2d0e8d7c17a745508aaa169ba7d4125d2415bf7cd7bc52c
84511,0,ac22c7772f168e2d7e5f1e273f7079efd03d79f9aafa45ff8a0c47aaeb475835896c462def2b26efc4cf722710b811ab
84512,0,8e8de6d0f78a863eb2fb984d3a4b2b8f71ae00e713decba55675765773c5be244f963f5f86262cb92a1d8339bdab2d1e
84513,0,ab3ec65d375d0db974ba966a83c764ab3c291caa85cc5ca55f07d6af1750dcce6b5d0fd754616909d6decab7e5f28b7e
84514,0,b5fe7cc8550ff242b112a81297032e0f66641876b1157f7ef0fa0392e956e2ddf65b35cd1bfa23820b4a284d99f1d7ee
84515,0,a45cd93a992e2c11d0dd1d097b13a651b1c68f1b909cc68038ecb68338b38b7f67ed65c257a313e2668f5f67b0c77ddf
84516,0,af75e98b6c59640335c05e1dc6408a189e46afc061ef5d4430adb63651cc9021c9dc217b416131d1a45d91e8df8688ef
84517,0,a79b2337eca71f0b2de5e5f34af3a605bbc939f30aa28910a34055b864978845db8868138bd10232fb8094a26a572f17
84518,0,b44123d7b05bbd48b6ff34b33efec145efa3ffece708d9852c87a226493a0645389821938003a142de69bafedb5e577a
84519,0,b7fd7d49f11fd98aecd06421dbd57c7ec3f4f132056bad330af84fb9ef2dbff6ef5fef88c583a569b92d58f05a9c85f5
84520,0,81ab91418cd348de75114dea8deb3e53f26db7891a71863c3e710ea2db383dde93a627fb66380aca48564e89d9a99deb
84521,0,8481cf15722358088fc84d731a53dbff3fb3f5f1ffdbe25c8b5102e6ed1cdf474915fec53f90f993db9ee01f8c75c8de
84522,0,828d7fab966598e50829b594e8ae80f2c95c5ef5b5cc6361b6908040dfcd13886d70e35194bcb510d1054f69fd4db60d
84523,0,af2127fb2216947158c5019783ef02be07ddcba07dba2479266923e9d7a178804dca4ceb724a82928e99960cf9588765
84524,0,a1e8f0bc37c9eb5bf8b54a48fd76d180ee9552314c30e00e730944f2adb563d6aa0c88f47abc4961ec2ea93fcffb4195
84525,0,a7fbb216bf8a060791726dc3a1fa2d8ce21345c91e36911e6ae3e94a0da6a308c2bcc952315765f021b850eb6755bb4b
84854,0,901efa65c30bcb374dd6c6203c3a2afd398c0a11f9fec06afe82aeee57c497998b9c5fa1e98ad325985486d60f7d178d
84855,0,a68ad4f41035d79394d022c08db276713b14ffdcc20ce0b051979bd2a77a9486966494bc5be566bcfe9c19c0310ef995
84856,0,b13d66e16655d6386c53daba9581b11f79e6d77b047f0cb752cb81b81007b142ed6d83fa06dcb83f58934ce5a5e5f401
84857,0,b2afeaa27776c516bb646f6a6ddd4fd47179a009eeae87dccb663f826dc394dab0d4933a2adb9f39a1df5ebb95594e53
84858,0,af31b7e3158016113491d1b55afb0683b132b60d86a66e2f170d476971782eabf30b64c70a87b3f939faf854aeeb2730
84859,0,8cd3bbf0e1e9257b2aba7e9659ada4ca301a81952e01ff23f9891975440be893cdd2a9b62837605d7c36071a33b2e64b
84860,0,84b64520ea0da361d5b9c1094f87d044aab29f548631a8b926b12365f6ce706ccc27eec6550f2260633e4a1ceb91b0e8
84861,0,a1148609c463c2c9facda3f76b685f3361f33a25f0ce885695210162286f124ac7d2916a20493913dd0785a5f73ff270
84862,0,8da644fbe26ac20f21daf23a764c45a186cf8b63eab9ef8bcee2bfa0537f741d8b927e408f18189015a8fba2eecca820
84863,0,97dc34e6b92093e8ace867bfc389cf522282454904f1521fa9a2804e60b4fb1f454d3c2924822261a15471cd08420b63
84864,0,928199155f0df76b97b6c6b968724a1267ec4a5180d39dc42155dabedabe48dadd1ec5866c81204a929c200d8ea88128
84865,0,99d2e174e565a459eb955edf0c70570cb0f0807853c973dc909ee12c5ff73de4cbe65dcf9d78af3907cd6aee142749b1
84866,0,870a0c46de016a2f67f866a3422cd85138b3e9c73046a4f50dbe179ac003bb519d429dc52933ddedbc670db63af4b123
84867,0,978b29a75a64bb024da12f6119eaf9a75ba5c5a18890f1a3d4ca609cd45ba6067159f5fa71ba1544a9f1c8015d9038e2
84868,0,aebe277269a45311d65e9c2f38b6cc42e25a855ec2da32a2b8d728200ec81c8c559a7829671a2e62a758bfa627af57eb
84869,0,b52d96ebad81128d185280e4ecdcbdab598c252e06e74be57081d25e2763dc03bb4f816277822ed3a7b10e4c5f6325c2
84870,0,ac2707b8625748f3ac497c474810ad534eb8d56d23268ea58a517182fc5aeb6335a5658136a2e5fc42a508160ab8e321
84871,0,b06c3e0745cb0ee18808cb8a48f8e431a06f4769e464570c61549c423f376e2fb16b2bed28788e109271f23c54ee18ee
84872,0,b1c7350cc228a87e420f5b23931f689ee2017155db3ae4f75d7a2dfc295b926d68fd0256a988f35ebc16c32e8944e0b5
84873,0,9815b9c8ba8b4416e7caff7c243589a1ff37c234351d7bc3d566256d61268776b3b185cc6561f15007fdc3709bec2c18
84874,0,a33542af84973c5c0b3445d58e35e35af01607d0fdcfe4aeb8595bd057e3ce7651dd9f69852031c4d17acca7cb1edaed
84875,0,ad49eb42ee5fafffb52508b7e31aba88f3b1bb87728587cd21b8deea1dcbb85313368cf83d240d5d9985f7d424bd9a4f
84876,0,b34d046ee5b25b63fc36330a76a33af37bda408a9c9a44d9eadb34e4538a8718383ce5cce0bcf7e5344e2582c909b550
84877,0,a826e31f17ce53755ccd151c8213800f3e53850a1e02bdee23f43a56348302f11a84e176241f6f014d1d3ac8e351cd79
